timestamp,test_phase,command_type,command_value,velocity_rps,velocity_rpm,motor_voltage,stator_current,supply_voltage
54.811323,0.0,2.0,0.0,38.099609375,2285.9765625,0.0,0.0,12.5
54.826812,0.0,2.0,0.0,37.990234375,2279.4140625,0.0,0.0,12.5
54.848924,0.0,2.0,0.0,38.34765625,2300.859375,0.0,0.0,12.5
54.86573,0.0,2.0,0.0,38.23046875,2293.828125,0.0,0.0,12.5
54.888862,0.0,2.0,0.0,37.09765625,2225.859375,0.0,0.0,12.5
54.905817,0.0,2.0,0.0,38.236328125,2294.1796875,0.0,0.0,12.5
54.924738,0.0,2.0,0.0,38.212890625,2292.7734375,0.0,0.0,12.5
54.945384,0.0,2.0,0.0,37.234375,2234.0625,0.0,0.0,12.5
54.967885,0.0,2.0,0.0,36.935546875,2216.1328125,0.0,0.0,12.5
54.986212,0.0,2.0,0.0,37.203125,2232.1875,0.0,0.0,12.5
55.009233,0.0,2.0,0.0,37.263671875,2235.8203125,0.0,0.0,12.5
55.033645,0.0,2.0,0.0,37.263671875,2235.8203125,0.0,0.0,12.5
55.045647,0.0,2.0,0.0,36.3984375,2183.90625,0.0,0.0,12.5
55.080317,0.0,2.0,0.0,36.107421875,2166.4453125,0.0,0.0,12.5
55.088237,0.0,2.0,0.0,37.525390625,2251.5234375,0.0,0.0,12.5
55.117528,0.0,2.0,0.0,36.62890625,2197.734375,0.0,0.0,12.5
55.127916,0.0,2.0,0.0,35.9296875,2155.78125,0.0,0.0,12.5
55.146818,0.0,2.0,0.0,36.341796875,2180.5078125,0.0,0.0,12.5
55.166073,0.0,2.0,0.0,36.322265625,2179.3359375,0.0,0.0,12.5
55.192433,0.0,2.0,0.0,35.451171875,2127.0703125,0.0,0.0,12.5
55.224487,0.0,2.0,0.0,36.2578125,2175.46875,0.0,0.0,12.5
55.249122,0.0,2.0,0.0,35.4609375,2127.65625,0.0,0.0,12.5
55.279748,0.0,2.0,0.0,35.48046875,2128.828125,0.0,0.0,12.5
55.316699,0.0,2.0,0.0,35.44140625,2126.484375,0.0,0.0,12.5
55.332782,0.0,2.0,0.0,35.17578125,2110.546875,0.0,0.0,12.5
55.352835,0.0,2.0,0.0,34.716796875,2083.0078125,0.0,0.0,12.5
55.369659,0.0,2.0,0.0,35.439453125,2126.3671875,0.0,0.0,12.5
55.384685,0.0,2.0,0.0,34.669921875,2080.1953125,0.0,0.0,12.5
55.415682,0.0,2.0,0.0,34.44140625,2066.484375,0.0,0.0,12.5
55.431858,0.0,2.0,0.0,34.6484375,2078.90625,0.0,0.0,12.5
55.444954,0.0,2.0,0.0,34.08203125,2044.921875,0.0,0.0,12.5
55.477342,0.0,2.0,0.0,33.728515625,2023.7109375,0.0,0.0,12.5
55.489307,0.0,2.0,0.0,34.685546875,2081.1328125,0.0,0.0,12.5
55.517614,0.0,2.0,0.0,33.939453125,2036.3671875,0.0,0.0,12.5
55.532862,0.0,2.0,0.0,33.6640625,2019.84375,0.0,0.0,12.5
55.550225,0.0,2.0,0.0,33.484375,2009.0625,0.0,0.0,12.5
55.573468,0.0,2.0,0.0,33.572265625,2014.3359375,0.0,0.0,12.5
55.584506,0.0,2.0,0.0,33.630859375,2017.8515625,0.0,0.0,12.5
55.605634,0.0,2.0,0.0,33.5859375,2015.15625,0.0,0.0,12.5
55.628358,0.0,2.0,0.0,32.765625,1965.9375,0.0,0.0,12.5
55.644682,0.0,2.0,0.0,32.642578125,1958.5546875,0.0,0.0,12.5
55.665847,0.0,2.0,0.0,33.611328125,2016.6796875,0.0,0.0,12.5
55.689257,0.0,2.0,0.0,32.662109375,1959.7265625,0.0,0.0,12.5
55.705247,0.0,2.0,0.0,32.61328125,1956.796875,0.0,0.0,12.5
55.731793,0.0,2.0,0.0,32.80859375,1968.515625,0.0,0.0,12.5
55.752643,0.0,2.0,0.0,32.556640625,1953.3984375,0.0,0.0,12.5
55.767631,0.0,2.0,0.0,32.595703125,1955.7421875,0.0,0.0,12.5
55.796829,0.0,2.0,0.0,32.83984375,1970.390625,0.0,0.0,12.5
55.806827,0.0,2.0,0.0,31.81640625,1908.984375,0.0,0.0,12.5
55.840607,0.0,2.0,0.0,31.783203125,1906.9921875,0.0,0.0,12.5
55.853054,0.0,2.0,0.0,31.65625,1899.375,0.0,0.0,12.5
55.866187,0.0,2.0,0.0,31.70703125,1902.421875,0.0,0.0,12.5
55.88969,0.0,2.0,0.0,31.763671875,1905.8203125,0.0,0.0,12.5
55.911765,0.0,2.0,0.0,31.07421875,1864.453125,0.0,0.0,12.5
55.93267,0.0,2.0,0.0,30.779296875,1846.7578125,0.0,0.0,12.5
55.949384,0.0,2.0,0.0,31.69140625,1901.484375,0.0,0.0,12.5
55.965801,0.0,2.0,0.0,31.015625,1860.9375,0.0,0.0,12.5
55.996909,0.0,2.0,0.0,30.818359375,1849.1015625,0.0,0.0,12.5
56.008725,0.0,2.0,0.0,31.509765625,1890.5859375,0.0,0.0,12.5
56.026014,0.0,2.0,0.0,30.837890625,1850.2734375,0.0,0.0,12.5
56.061036,0.0,2.0,0.0,30.8046875,1848.28125,0.0,0.0,12.5
56.077898,0.0,2.0,0.0,31.013671875,1860.8203125,0.0,0.0,12.5
56.088824,0.0,2.0,0.0,30.85546875,1851.328125,0.0,0.0,12.5
56.12854,0.0,2.0,0.0,29.744140625,1784.6484375,0.0,0.0,12.5
56.15733,0.0,2.0,0.0,29.6796875,1780.78125,0.0,0.0,12.5
56.168237,0.0,2.0,0.0,29.7734375,1786.40625,0.0,0.0,12.5
56.192148,0.0,2.0,0.0,29.8203125,1789.21875,0.0,0.0,12.5
56.209084,0.0,2.0,0.0,29.693359375,1781.6015625,0.0,0.0,12.5
56.23216,0.0,2.0,0.0,29.740234375,1784.4140625,0.0,0.0,12.5
56.247483,0.0,2.0,0.0,29.867187500000004,1792.0312500000002,0.0,0.0,12.5
56.267479,0.0,2.0,0.0,28.845703125,1730.7421875,0.0,0.0,12.5
56.288478,0.0,2.0,0.0,29.484374999999996,1769.0624999999998,0.0,0.0,12.5
56.311295,0.0,2.0,0.0,29.57421875,1774.453125,0.0,0.0,12.5
56.328806,0.0,2.0,0.0,28.89453125,1733.671875,0.0,0.0,12.5
56.354868,0.0,2.0,0.0,28.533203125,1711.9921875,0.0,0.0,12.5
56.364348,0.0,2.0,0.0,28.85546875,1731.328125,0.0,0.0,12.5
56.388444,0.0,2.0,0.0,28.875,1732.5,0.0,0.0,12.5
56.404416,0.0,2.0,0.0,28.935546874999996,1736.1328124999998,0.0,0.0,12.5
56.428252,0.0,2.0,0.0,28.4453125,1706.71875,0.0,0.0,12.5
56.448898,0.0,2.0,0.0,28.578125000000004,1714.6875000000002,0.0,0.0,12.5
56.473366,0.0,2.0,0.0,27.849609375,1670.9765625,0.0,0.0,12.5
56.485442,0.0,2.0,0.0,28.330078125,1699.8046875,0.0,0.0,12.5
56.504326,0.0,2.0,0.0,27.755859375,1665.3515625,0.0,0.0,12.5
56.532837,0.0,2.0,0.0,27.646484374999996,1658.7890624999998,0.0,0.0,12.5
56.551276,0.0,2.0,0.0,27.84375,1670.625,0.0,0.0,12.5
56.567414,0.0,2.0,0.0,27.917968749999996,1675.0781249999998,0.0,0.0,12.5
56.636049,0.0,2.0,0.0,27.546875000000004,1652.8125000000002,0.0,0.0,12.5
56.75041,0.0,2.0,0.0,26.65625,1599.375,0.0,0.0,12.5
56.778254,0.0,2.0,0.0,26.232421875,1573.9453125,0.0,0.0,12.5
56.785562,0.0,2.0,0.0,26.580078125,1594.8046875,0.0,0.0,12.5
56.816968,0.0,2.0,0.0,26.277343750000004,1576.6406250000002,0.0,0.0,12.5
56.851823,0.0,2.0,0.0,26.218749999999996,1573.1249999999998,0.0,0.0,12.5
56.877997,0.0,2.0,0.0,25.625,1537.5,0.0,0.0,12.5
56.909291,0.0,2.0,0.0,25.486328125,1529.1796875,0.0,0.0,12.5
56.937338,0.0,2.0,0.0,25.41015625,1524.609375,0.0,0.0,12.5
56.963642,0.0,2.0,0.0,25.330078125,1519.8046875,0.0,0.0,12.5
56.981766,0.0,2.0,0.0,25.60546875,1536.328125,0.0,0.0,12.5
56.996105,0.0,2.0,0.0,25.388671875,1523.3203125,0.0,0.0,12.5
57.009053,0.0,2.0,0.0,24.80078125,1488.046875,0.0,0.0,12.5
57.030014,0.0,2.0,0.0,25.19921875,1511.953125,0.0,0.0,12.5
57.053684,0.0,2.0,0.0,24.966796875,1498.0078125,0.0,0.0,12.5
57.07049,0.0,2.0,0.0,24.552734374999996,1473.1640624999998,0.0,0.0,12.5
57.101506,0.0,2.0,0.0,24.314453124999996,1458.8671874999998,0.0,0.0,12.5
57.127513,0.0,2.0,0.0,24.265625,1455.9375,0.0,0.0,12.5
57.140851,0.0,2.0,0.0,24.158203125,1449.4921875,0.0,0.0,12.5
57.152927,0.0,2.0,0.0,24.478515625,1468.7109375,0.0,0.0,12.5
57.170345,0.0,2.0,0.0,23.916015625,1434.9609375,0.0,0.0,12.5
57.188134,0.0,2.0,0.0,24.5546875,1473.28125,0.0,0.0,12.5
57.220801,0.0,2.0,0.0,24.138671875,1448.3203125,0.0,0.0,12.5
57.232525,0.0,2.0,0.0,23.832031249999996,1429.9218749999998,0.0,0.0,12.5
57.248403,0.0,2.0,0.0,23.47265625,1408.359375,0.0,0.0,12.5
57.276599,0.0,2.0,0.0,23.693359375,1421.6015625,0.0,0.0,12.5
57.287488,0.0,2.0,0.0,23.44921875,1406.953125,0.0,0.0,12.5
57.312883,0.0,2.0,0.0,23.632812500000004,1417.9687500000002,0.0,0.0,12.5
57.328781,0.0,2.0,0.0,23.44921875,1406.953125,0.0,0.0,12.5
57.349297,0.0,2.0,0.0,23.134765625,1388.0859375,0.0,0.0,12.5
57.380405,0.0,2.0,0.0,22.91015625,1374.609375,0.0,0.0,12.5
57.391609,0.0,2.0,0.0,22.701171874999996,1362.0703124999998,0.0,0.0,12.5
57.405114,0.0,2.0,0.0,23.171875,1390.3125,0.0,0.0,12.5
57.425055,0.0,2.0,0.0,22.154296875,1329.2578125,0.0,0.0,12.5
57.454308,0.0,2.0,0.0,22.69921875,1361.953125,0.0,0.0,12.5
57.468369,0.0,2.0,0.0,22.56640625,1353.984375,0.0,0.0,12.5
57.501184,0.0,2.0,0.0,22.041015625,1322.4609375,0.0,0.0,12.5
57.516544,0.0,2.0,0.0,22.11328125,1326.796875,0.0,0.0,12.5
57.528972,0.0,2.0,0.0,22.576171875,1354.5703125,0.0,0.0,12.5
57.557242,0.0,2.0,0.0,21.978515625,1318.7109375,0.0,0.0,12.525
57.567074,0.0,2.0,0.0,22.474609375,1348.4765625,0.0,0.0,12.525
57.593879,0.0,2.0,0.0,21.873046875,1312.3828125,0.0,0.0,12.5
57.610166,0.0,2.0,0.0,21.4765625,1288.59375,0.0,0.0,12.525
57.63185,0.0,2.0,0.0,21.822265625,1309.3359375,0.0,0.0,12.5
57.649102,0.0,2.0,0.0,21.640625,1298.4375,0.0,0.0,12.525
57.669785,0.0,2.0,0.0,21.689453124999996,1301.3671874999998,0.0,0.0,12.5
57.71655,0.0,2.0,0.0,21.052734375,1263.1640625,0.0,0.0,12.5
57.908412,0.0,2.0,0.0,20.330078125,1219.8046875,0.0,0.0,12.5
57.925423,0.0,2.0,0.0,19.931640625,1195.8984375,0.0,0.0,12.5
57.955678,0.0,2.0,0.0,20.01953125,1201.171875,0.0,0.0,12.5
57.968162,0.0,2.0,0.0,20.02734375,1201.640625,0.0,0.0,12.525
58.024368,0.0,2.0,0.0,19.216796875,1153.0078125,0.0,0.0,12.5
58.044421,0.0,2.0,0.0,19.5234375,1171.40625,0.0,0.0,12.525
58.065642,0.0,2.0,0.0,19.1328125,1147.96875,0.0,0.0,12.525
58.077514,0.0,2.0,0.0,19.138671875,1148.3203125,0.0,0.0,12.5
58.08716,0.0,2.0,0.0,19.310546875,1158.6328125,0.0,0.0,12.5
58.11326,0.0,2.0,0.0,18.744140625,1124.6484375,0.0,0.0,12.5
58.132125,0.0,2.0,0.0,19.0390625,1142.34375,0.0,0.0,12.5
58.144239,0.0,2.0,0.0,18.998046875,1139.8828125,0.0,0.0,12.5
58.168558,0.0,2.0,0.0,18.578125,1114.6875,0.0,0.0,12.525
58.188332,0.0,2.0,0.0,18.77734375,1126.640625,0.0,0.0,12.5
58.2174,0.0,2.0,0.0,18.505859375,1110.3515625,0.0,0.0,12.5
58.229902,0.0,2.0,0.0,18.533203125,1111.9921875,0.0,0.0,12.5
58.248712,0.0,2.0,0.0,18.01171875,1080.703125,0.0,0.0,12.525
58.269321,0.0,2.0,0.0,18.119140625,1087.1484375,0.0,0.0,12.525
58.290765,0.0,2.0,0.0,17.5234375,1051.40625,0.0,0.0,12.525
58.312747,0.0,2.0,0.0,17.68359375,1061.015625,0.0,0.0,12.5
58.332428,0.0,2.0,0.0,18.1171875,1087.03125,0.0,0.0,12.525
58.345265,0.0,2.0,0.0,17.755859375,1065.3515625,0.0,0.0,12.525
58.37398,0.0,2.0,0.0,17.859375,1071.5625,0.0,0.0,12.525
58.388394,0.0,2.0,0.0,17.263671875,1035.8203125,0.0,0.0,12.5
58.436958,0.0,2.0,0.0,16.732421875,1003.9453125,0.0,0.0,12.525
58.456454,0.0,2.0,0.0,17.419921875,1045.1953125,0.0,0.0,12.525
58.465673,0.0,2.0,0.0,17.00390625,1020.234375,0.0,0.0,12.525
58.493554,0.0,2.0,0.0,16.75390625,1005.234375,0.0,0.0,12.5
58.508857,0.0,2.0,0.0,17.046875,1022.8125,0.0,0.0,12.5
58.552802,0.0,2.0,0.0,16.697265625,1001.8359375,0.0,0.0,12.525
58.57304,0.0,2.0,0.0,16.798828125,1007.9296875,0.0,0.0,12.525
58.580739,0.0,2.0,0.0,16.326171875,979.5703125,0.0,0.0,12.5
58.596488,0.0,2.0,0.0,16.53125,991.875,0.0,0.0,12.5
58.606467,0.0,2.0,0.0,16.529296875,991.7578125,0.0,0.0,12.525
58.633532,0.0,2.0,0.0,16.076171875,964.5703125,0.0,0.0,12.525
58.64967,0.0,2.0,0.0,16.306640625,978.3984375,0.0,0.0,12.525
58.665234,0.0,2.0,0.0,16.08984375,965.390625,0.0,0.0,12.525
58.688403,0.0,2.0,0.0,15.798828125,947.9296875,0.0,0.0,12.5
58.724575,0.0,2.0,0.0,15.822265625,949.3359375,0.0,0.0,12.525
58.745092,0.0,2.0,0.0,15.853515625,951.2109375,0.0,0.0,12.5
58.760266,0.0,2.0,0.0,15.6796875,940.78125,0.0,0.0,12.5
58.777907,0.0,2.0,0.0,15.72265625,943.359375,0.0,0.0,12.5
58.793507,0.0,2.0,0.0,15.42578125,925.546875,0.0,0.0,12.525
58.824133,0.0,2.0,0.0,15.28515625,917.109375,0.0,0.0,12.5
58.872048,0.0,2.0,0.0,15.287109375,917.2265625,0.0,0.0,12.525
58.904065,0.0,2.0,0.0,14.474609374999998,868.4765624999999,0.0,0.0,12.5
58.936082,0.0,2.0,0.0,14.474609374999998,868.4765624999999,0.0,0.0,12.5
58.961533,0.0,2.0,0.0,14.56640625,873.984375,0.0,0.0,12.5
58.993439,0.0,2.0,0.0,14.634765625,878.0859375,0.0,0.0,12.5
59.02388,0.0,2.0,0.0,14.396484375,863.7890625,0.0,0.0,12.5
59.069012,0.0,2.0,0.0,14.091796875,845.5078125,0.0,0.0,12.525
59.084631,0.0,2.0,0.0,14.134765625,848.0859375,0.0,0.0,12.525
59.117242,0.0,2.0,0.0,13.357421875,801.4453125,0.0,0.0,12.525
59.156957,0.0,2.0,0.0,13.359375,801.5625,0.0,0.0,12.525
59.185357,0.0,2.0,0.0,13.669921875,820.1953125,0.0,0.0,12.525
59.211494,0.0,2.0,0.0,13.40625,804.375,0.0,0.0,12.525
59.233383,0.0,2.0,0.0,13.671875,820.3125,0.0,0.0,12.525
59.260911,0.0,2.0,0.0,12.83984375,770.390625,0.0,0.0,12.525
59.292113,0.0,2.0,0.0,13.115234375,786.9140625,0.0,0.0,12.525
59.303836,0.0,2.0,0.0,12.6640625,759.84375,0.0,0.0,12.525
59.321329,0.0,2.0,0.0,12.796875,767.8125,0.0,0.0,12.5
59.33667,0.0,2.0,0.0,12.970703125,778.2421875,0.0,0.0,12.525
59.348876,0.0,2.0,0.0,12.390625,743.4375,0.0,0.0,12.525
59.366127,0.0,2.0,0.0,12.525390625,751.5234375,0.0,0.0,12.525
59.396753,0.0,2.0,0.0,12.31640625,738.984375,0.0,0.0,12.525
59.413856,0.0,2.0,0.0,12.201171875,732.0703125,0.0,0.0,12.525
59.426266,0.0,2.0,0.0,12.74609375,764.765625,0.0,0.0,12.525
59.456521,0.0,2.0,0.0,11.931640625,715.8984375,0.0,0.0,12.525
59.468004,0.0,2.0,0.0,12.3046875,738.28125,0.0,0.0,12.525
59.493714,0.0,2.0,0.0,12.583984375,755.0390625,0.0,0.0,12.525
59.50861,0.0,2.0,0.0,11.70703125,702.421875,0.0,0.0,12.5
59.533763,0.0,2.0,0.0,11.853515625,711.2109375,0.0,0.0,12.525
59.551887,0.0,2.0,0.0,11.521484375,691.2890625,0.0,0.0,12.525
59.568211,0.0,2.0,0.0,12.15234375,729.140625,0.0,0.0,12.525
59.590693,0.0,2.0,0.0,11.693359375,701.6015625,0.0,0.0,12.525
59.613417,0.0,2.0,0.0,11.496093749999998,689.7656249999999,0.0,0.0,12.525
59.629426,0.0,2.0,0.0,11.287109375,677.2265625,0.0,0.0,12.5
59.655136,0.0,2.0,0.0,11.21875,673.125,0.0,0.0,12.525
59.665914,0.0,2.0,0.0,11.39453125,683.671875,0.0,0.0,12.525
59.695334,0.0,2.0,0.0,10.90625,654.375,0.0,0.0,12.525
59.708523,0.0,2.0,0.0,11.128906250000002,667.7343750000001,0.0,0.0,12.525
59.733565,0.0,2.0,0.0,11.052734375000002,663.1640625000001,0.0,0.0,12.525
59.785134,0.0,2.0,0.0,10.933593750000002,656.0156250000001,0.0,0.0,12.525
59.813145,0.0,2.0,0.0,10.771484375,646.2890625,0.0,0.0,12.525
59.824609,0.0,2.0,0.0,10.154296875,609.2578125,0.0,0.0,12.5
59.83201,0.0,2.0,0.0,10.570312499999998,634.2187499999999,0.0,0.0,12.525
59.84993,0.0,2.0,0.0,10.328125,619.6875,0.0,0.0,12.525
59.877829,0.0,2.0,0.0,10.255859375000002,615.3515625000001,0.0,0.0,12.525
59.888161,0.0,2.0,0.0,10.080078125,604.8046875,0.0,0.0,12.525
59.912016,0.0,2.0,0.0,10.076171875,604.5703125,0.0,0.0,12.525
59.929379,0.0,2.0,0.0,10.001953125,600.1171875,0.0,0.0,12.525
59.964606,0.0,2.0,0.0,9.6171875,577.03125,0.0,0.0,12.525
60.009831,0.0,2.0,0.0,9.462890625,567.7734375,0.0,0.0,12.525
60.027973,0.0,2.0,0.0,9.30078125,558.046875,0.0,0.0,12.525
60.043981,0.0,2.0,0.0,9.5,570.0,0.0,0.0,12.525
60.056447,0.0,2.0,0.0,9.306640625,558.3984375,0.0,0.0,12.525
60.072919,0.0,2.0,0.0,9.4765625,568.59375,0.0,0.0,12.525
60.095699,0.0,2.0,0.0,9.109375,546.5625,0.0,0.0,12.525
60.10848,0.0,2.0,0.0,9.08984375,545.390625,0.0,0.0,12.525
60.161885,0.0,2.0,0.0,8.9921875,539.53125,0.0,0.0,12.525
60.266952,0.0,2.0,0.0,8.31640625,498.984375,0.0,0.0,12.525
60.316907,0.0,2.0,0.0,8.328125,499.6875,0.0,0.0,12.525
60.334048,0.0,2.0,0.0,8.220703125,493.2421875,0.0,0.0,12.525
60.354248,0.0,2.0,0.0,8.34765625,500.859375,0.0,0.0,12.525
60.365212,0.0,2.0,0.0,7.755859375,465.3515625,0.0,0.0,12.525
60.394112,0.0,2.0,0.0,7.9609375,477.65625,0.0,0.0,12.525
60.406059,0.0,2.0,0.0,7.736328125000001,464.17968750000006,0.0,0.0,12.525
60.42856,0.0,2.0,0.0,7.9140625,474.84375,0.0,0.0,12.525
60.45683,0.0,2.0,0.0,7.625,457.5,0.0,0.0,12.525
60.46514,0.0,2.0,0.0,7.83984375,470.390625,0.0,0.0,12.525
60.498085,0.0,2.0,0.0,7.494140625,449.6484375,0.0,0.0,12.5
60.508733,0.0,2.0,0.0,7.285156249999999,437.10937499999994,0.0,0.0,12.525
60.533386,0.0,2.0,0.0,7.205078125,432.3046875,0.0,0.0,12.525
60.546575,0.0,2.0,0.0,7.259765625,435.5859375,0.0,0.0,12.525
60.568668,0.0,2.0,0.0,7.294921875000001,437.69531250000006,0.0,0.0,12.525
60.597161,0.0,2.0,0.0,7.044921875,422.6953125,0.0,0.0,12.525
60.605601,0.0,2.0,0.0,7.12890625,427.734375,0.0,0.0,12.525
60.62877,0.0,2.0,0.0,6.904296875,414.2578125,0.0,0.0,12.525
60.657912,0.0,2.0,0.0,6.857421875,411.4453125,0.0,0.0,12.525
60.68071,0.0,2.0,0.0,6.697265625,401.8359375,0.0,0.0,12.525
60.692526,0.0,2.0,0.0,6.833984374999999,410.03906249999994,0.0,0.0,12.525
60.717699,0.0,2.0,0.0,6.537109375,392.2265625,0.0,0.0,12.525
60.740905,0.0,2.0,0.0,6.2578125,375.46875,0.0,0.0,12.525
60.76194,0.0,2.0,0.0,6.306640624999999,378.39843749999994,0.0,0.0,12.525
60.772254,0.0,2.0,0.0,6.013671875,360.8203125,0.0,0.0,12.525
60.789487,0.0,2.0,0.0,6.365234375,381.9140625,0.0,0.0,12.525
60.809187,0.0,2.0,0.0,6.091796874999999,365.50781249999994,0.0,0.0,12.525
60.82668,0.0,2.0,0.0,6.01953125,361.171875,0.0,0.0,12.525
60.849274,0.0,2.0,0.0,5.884765625,353.0859375,0.0,0.0,12.525
60.865969,0.0,2.0,0.0,5.935546875,356.1328125,0.0,0.0,12.525
60.894554,0.0,2.0,0.0,5.732421875,343.9453125,0.0,0.0,12.525
60.905054,0.0,2.0,0.0,5.525390625,331.5234375,0.0,0.0,12.525
60.934474,0.0,2.0,0.0,5.583984375,335.0390625,0.0,0.0,12.525
60.949889,0.0,2.0,0.0,5.554687499999999,333.28124999999994,0.0,0.0,12.525
60.976749,0.0,2.0,0.0,5.3984375,323.90625,0.0,0.0,12.525
60.98979,0.0,2.0,0.0,5.294921875000001,317.69531250000006,0.0,0.0,12.525
61.004296,0.0,2.0,0.0,5.369140625,322.1484375,0.0,0.0,12.525
61.026278,0.0,2.0,0.0,5.20703125,312.421875,0.0,0.0,12.525
61.053175,0.0,2.0,0.0,5.142578125,308.5546875,0.0,0.0,12.525
61.068646,0.0,2.0,0.0,4.83203125,289.921875,0.0,0.0,12.525
61.100942,0.0,2.0,0.0,5.052734375,303.1640625,0.0,0.0,12.525
61.124945,0.0,2.0,0.0,4.818359375,289.1015625,0.0,0.0,12.525
61.149079,0.0,2.0,0.0,4.482421875,268.9453125,0.0,0.0,12.525
61.172452,0.0,2.0,0.0,4.521484375,271.2890625,0.0,0.0,12.525
61.193376,0.0,2.0,0.0,4.46875,268.125,0.0,0.0,12.525
61.22684,0.0,2.0,0.0,4.453125,267.1875,0.0,0.0,12.525
61.237562,0.0,2.0,0.0,4.26953125,256.171875,0.0,0.0,12.525
61.256632,0.0,2.0,0.0,4.490234375,269.4140625,0.0,0.0,12.525
61.268708,0.0,2.0,0.0,4.3984375,263.90625,0.0,0.0,12.525
61.319869,0.0,2.0,0.0,4.25390625,255.234375,0.0,0.0,12.525
61.420818,0.0,2.0,0.0,3.595703125,215.7421875,0.0,0.0,12.525
61.443226,0.0,2.0,0.0,3.42578125,205.546875,0.0,0.0,12.525
61.463965,0.0,2.0,0.0,3.6914062499999996,221.48437499999997,0.0,0.0,12.525
61.483925,0.0,2.0,0.0,3.677734375,220.6640625,0.0,0.0,12.525
61.493534,0.0,2.0,0.0,3.57421875,214.453125,0.0,0.0,12.525
61.507521,0.0,2.0,0.0,3.4433593750000004,206.60156250000003,0.0,0.0,12.525
61.52863,0.0,2.0,0.0,3.017578125,181.0546875,0.0,0.0,12.525
61.556585,0.0,2.0,0.0,3.162109375,189.7265625,0.0,0.0,12.525
61.568995,0.0,2.0,0.0,3.2734375,196.40625,0.0,0.0,12.525
61.586173,0.0,2.0,0.0,3.294921875,197.6953125,0.0,0.0,12.525
61.60693,0.0,2.0,0.0,3.1015625,186.09375,0.0,0.0,12.525
61.631305,0.0,2.0,0.0,2.939453125,176.3671875,0.0,0.0,12.525
61.648389,0.0,2.0,0.0,2.994140625,179.6484375,0.0,0.0,12.525
61.669388,0.0,2.0,0.0,2.95703125,177.421875,0.0,0.0,12.525
61.692928,0.0,2.0,0.0,2.8515625,171.09375,0.0,0.0,12.525
61.704392,0.0,2.0,0.0,2.376953125,142.6171875,0.0,0.0,12.525
61.739785,0.0,2.0,0.0,2.7558593749999996,165.35156249999997,0.0,0.0,12.525
61.750117,0.0,2.0,0.0,2.365234375,141.9140625,0.0,0.0,12.525
61.773361,0.0,2.0,0.0,2.37109375,142.265625,0.0,0.0,12.525
61.785455,0.0,2.0,0.0,2.478515625,148.7109375,0.0,0.0,12.525
61.805582,0.0,2.0,0.0,2.431640625,145.8984375,0.0,0.0,12.525
61.837395,0.0,2.0,0.0,2.31640625,138.984375,0.0,0.0,12.525
61.852662,0.0,2.0,0.0,2.302734375,138.1640625,0.0,0.0,12.525
61.866203,0.0,2.0,0.0,2.107421875,126.4453125,0.0,0.0,12.525
61.885495,0.0,2.0,0.0,2.09765625,125.859375,0.0,0.0,12.525
61.909276,0.0,2.0,0.0,1.990234375,119.4140625,0.0,0.0,12.525
61.933429,0.0,2.0,0.0,1.763671875,105.8203125,0.0,0.0,12.525
61.956264,0.0,2.0,0.0,1.92578125,115.546875,0.0,0.0,12.525
61.999615,0.0,2.0,0.0,1.7460937499999998,104.76562499999999,0.0,0.0,12.525
62.03768,0.0,2.0,0.0,1.4042968750000002,84.25781250000001,0.0,0.0,12.525
62.052872,0.0,2.0,0.0,1.5605468749999998,93.63281249999999,0.0,0.0,12.525
62.070068,0.0,2.0,0.0,1.380859375,82.8515625,0.0,0.0,12.525
62.091066,0.0,2.0,0.0,1.48828125,89.296875,0.0,0.0,12.525
62.109579,0.0,2.0,0.0,1.3203125,79.21875,0.0,0.0,12.525
62.125514,0.0,2.0,0.0,1.201171875,72.0703125,0.0,0.0,12.525
62.153895,0.0,2.0,0.0,1.240234375,74.4140625,0.0,0.0,12.525
62.191756,0.0,2.0,0.0,1.0625,63.75,0.0,0.0,12.525
62.221028,0.0,2.0,0.0,1.033203125,61.9921875,0.0,0.0,12.525
62.244957,0.0,2.0,0.0,0.9550781249999999,57.30468749999999,0.0,0.0,12.525
62.26104,0.0,2.0,0.0,1.056640625,63.3984375,0.0,0.0,12.525
62.273413,0.0,2.0,0.0,0.83203125,49.921875,0.0,0.0,12.525
62.29725,0.0,2.0,0.0,0.845703125,50.7421875,0.0,0.0,12.525
62.344348,0.0,2.0,0.0,0.7089843750000001,42.53906250000001,0.0,0.0,12.525
62.357778,0.0,2.0,0.0,0.6171875,37.03125,0.0,0.0,12.525
62.369224,0.0,2.0,0.0,0.568359375,34.1015625,0.0,0.0,12.525
62.388479,0.0,2.0,0.0,0.646484375,38.7890625,0.0,0.0,12.525
62.407789,0.0,2.0,0.0,0.48046875,28.828125,0.0,0.0,12.525
62.435651,1.0,0.0,2.0,0.41796875,25.078125,0.0,0.0,12.525
62.452346,1.0,0.0,2.0,5.216796875,313.0078125,2.0100000000000002,37.72,12.3
62.477908,1.0,0.0,2.0,4.67578125,280.546875,2.02,67.92,11.875
62.510482,1.0,0.0,2.0,7.279296875,436.7578125,2.02,44.800000000000004,12.075000000000001
62.52356,1.0,0.0,2.0,8.072265625,484.3359375,2.02,38.2,12.125
62.531852,1.0,0.0,2.0,8.25,495.0,2.02,34.64,12.15
