timestamp,hood_setpoint,hood_actual,hood_error,motor_voltage,stator_current,velocity_rps,is_homed,flywheel_rpm_target,distance_to_target
20.110104,0.0,0.52734375,-0.52734375,-0.06,0.74,0.0,1.0,2381.200519231659,1.491413396373936
20.1667,0.0,0.52734375,-0.52734375,-0.06,0.68,0.0,1.0,2381.191789007037,1.4913393701325526
20.180798,0.0,0.52734375,-0.52734375,-0.06,0.68,0.0,1.0,2381.2147179887165,1.4913932656910578
20.198142,0.0,0.52734375,-0.52734375,-0.06,0.72,0.0,1.0,2381.2245508194937,1.491486101204065
20.218714,0.0,0.52734375,-0.52734375,-0.06,0.56,0.0,1.0,2381.237776184046,1.4914653275887715
20.240474,0.0,0.52734375,-0.52734375,-0.06,0.68,0.0,1.0,2381.220305973999,1.491420168338388
20.261472,0.0,0.52734375,-0.52734375,-0.06,0.48,0.0,1.0,2381.2264151580785,1.4914447734304477
20.279651,0.0,0.52734375,-0.52734375,-0.06,0.6,0.0,1.0,2381.244414086429,1.4914875638860616
20.305714,0.0,0.52734375,-0.52734375,-0.06,0.52,0.0,1.0,2381.2776612898597,1.4914934883971733
20.324431,0.0,0.52734375,-0.52734375,-0.06,0.44,0.0,1.0,2381.2722166248686,1.4915362331264632
20.33838,0.0,0.52734375,-0.52734375,-0.06,0.64,0.0,1.0,2381.2781088653765,1.4915651789448208
20.362236,0.0,0.52734375,-0.52734375,-0.06,0.68,0.0,1.0,2381.242475062459,1.4914661585799966
20.393993,0.0,0.52734375,-0.52734375,-0.06,0.52,0.0,1.0,2381.206029461738,1.4913733191145542
20.421429,0.0,0.52734375,-0.52734375,-0.06,0.66,0.0,1.0,2381.208843950377,1.4913293234487532
20.439163,0.0,0.52734375,-0.52734375,-0.06,0.88,0.0,1.0,2381.241323500723,1.4914742091577644
20.462498,0.0,0.52734375,-0.52734375,-0.06,0.38,0.0,1.0,2381.230666899779,1.4914208995526401
20.479991,0.0,0.52734375,-0.52734375,-0.06,0.24,0.0,1.0,2381.2620356669445,1.4913731088603317
20.504162,0.0,0.52734375,-0.52734375,-0.06,0.58,0.0,1.0,2381.2561572190757,1.491549071946153
20.52427,0.0,0.52734375,-0.52734375,-0.06,0.48,0.0,1.0,2381.2348875750217,1.4914723358316044
20.555304,0.0,0.52734375,-0.52734375,-0.06,0.66,0.0,1.0,2381.2205787905314,1.4914137343656826
20.602922,0.0,0.52734375,-0.52734375,-0.06,0.72,0.0,1.0,2381.204671010107,1.49135350933342
20.616241,0.0,0.52734375,-0.52734375,-0.06,0.62,0.0,1.0,2381.2239200635995,1.4913692963677836
20.632101,0.0,0.52734375,-0.52734375,-0.06,0.64,0.0,1.0,2381.214718475748,1.4914342215461638
20.645754,0.0,0.52734375,-0.52734375,-0.06,0.52,0.0,1.0,2381.251801174083,1.4913775147706656
20.665658,0.0,0.52734375,-0.52734375,-0.06,0.62,0.0,1.0,2381.2411823023917,1.4914258173074668
20.693594,0.0,0.52734375,-0.52734375,-0.06,0.62,0.0,1.0,2381.2338988561987,1.4913817734666912
20.759577,0.0,0.52734375,-0.52734375,-0.06,0.44,0.0,1.0,2381.2453228636778,1.491421790490985
20.79113,0.0,0.52734375,-0.52734375,-0.06,0.62,0.0,1.0,2381.2357111701317,1.4913779698534089
20.813056,0.0,0.52734375,-0.52734375,-0.06,0.58,0.0,1.0,2381.2309914219913,1.4913926062022163
20.823166,0.0,0.52734375,-0.52734375,-0.06,0.34,0.0,1.0,2381.2315032980887,1.491388668766802
20.838526,0.0,0.52734375,-0.52734375,-0.06,0.34,0.0,1.0,2381.230165366651,1.4913243662098252
20.860415,0.0,0.52734375,-0.52734375,-0.06,0.72,0.0,1.0,2381.2242014766953,1.491375745522427
20.881766,0.0,0.52734375,-0.52734375,-0.06,0.7000000000000001,0.0,1.0,2381.2427645465077,1.4913932146163036
20.899258,0.0,0.52734375,-0.52734375,-0.06,0.58,0.0,1.0,2381.2420398779386,1.4914593081739578
20.921463,0.0,0.52734375,-0.52734375,-0.06,0.8,0.0,1.0,2381.2363478456696,1.4914128748714923
20.940068,0.0,0.52734375,-0.52734375,-0.06,0.56,0.0,1.0,2381.203105344077,1.491314836550773
20.959453,0.0,0.52734375,-0.52734375,-0.06,0.54,0.0,1.0,2381.2209846355563,1.4913200470841643
20.983642,0.0,0.52734375,-0.52734375,-0.06,0.6,0.0,1.0,2381.2254375160196,1.4914120668993163
20.998482,0.0,0.52734375,-0.52734375,-0.06,0.54,0.0,1.0,2381.206870872479,1.4914052979586692
21.023747,0.0,0.52734375,-0.52734375,-0.06,0.64,0.0,1.0,2381.1986532488204,1.4913677575044064
21.035935,0.0,0.52734375,-0.52734375,-0.06,0.62,0.0,1.0,2381.2112669820413,1.4912942295500673
21.058974,0.0,0.52734375,-0.52734375,-0.06,0.66,0.0,1.0,2381.2113904765174,1.4914034328824066
21.099691,0.0,0.52734375,-0.52734375,-0.06,0.38,0.0,1.0,2381.2242790406353,1.4914147603848282
21.113288,0.0,0.52734375,-0.52734375,-0.06,0.56,0.0,1.0,2381.2145621998748,1.491381747784497
21.140019,5.0,0.52734375,4.47265625,-0.06,0.56,0.0,1.0,2381.2214824265584,1.4914069141711546
21.149646,5.0,1.0546875,3.9453125,1.53,19.72,0.201171875,1.0,2381.212187656745,1.4913619864247625
21.168196,5.0,2.109375,2.890625,1.11,5.88,0.16015625,1.0,2381.2004008587455,1.491389348543042
21.19079,5.0,3.1640625,1.8359375,0.8,6.6000000000000005,0.076171875,1.0,2381.2484445546093,1.4913661766834783
21.201568,5.0,3.33984375,1.66015625,0.72,6.5600000000000005,0.0625,1.0,2381.2617541061736,1.4914900274251883
21.226517,5.0,3.779296875,1.220703125,0.6,6.96,0.037109375,1.0,2381.23529752531,1.4913896474718413
21.238983,5.0,3.8671874999999996,1.1328125000000004,0.54,6.36,0.021484374999999997,1.0,2381.2315449270295,1.49137146671721
21.26499,5.0,4.04296875,0.95703125,0.52,9.02,0.01171875,1.0,2381.2303776381173,1.4914519128908226
21.284746,5.0,4.04296875,0.95703125,0.51,8.2,0.005859375,1.0,2381.2106258623476,1.4913675398821824
21.322996,5.0,4.306640625,0.693359375,0.4,5.66,0.0078125,1.0,2381.198772674553,1.4913490448204796
21.334886,5.0,4.306640625,0.693359375,0.41000000000000003,6.26,0.0,1.0,2381.2039970054666,1.4913529658401723
21.347111,5.0,4.306640625,0.693359375,0.41000000000000003,7.1000000000000005,0.0,1.0,2381.2812937869703,1.491412548885387
21.35748,5.0,4.306640625,0.693359375,0.41000000000000003,6.74,0.0,1.0,2381.2569820879353,1.4915356818140484
21.37744,5.0,4.39453125,0.60546875,0.34,8.120000000000001,0.015625,1.0,2381.274438098672,1.4915046574266009
21.402483,5.0,4.482421875,0.517578125,0.36,5.66,0.0,1.0,2381.262537754968,1.4915373780500445
21.434444,5.0,4.482421875,0.517578125,0.36,4.78,0.0,1.0,2381.2077414208457,1.491422332947284
